message_type,flight_id,hex_id,yyyymmdd,hhmmss,latitude,longitude,altitude,ground_speed,unknown1,unknown2
3,JBU1183 ,A6CB48,20130714,002443,29.59447,-80.97584,26950,482,203,-4800,2612,
4,AWE1857 ,A19EFF,20130714,002444,28.63805,-81.32845,4200,172,185,-1344,,
4,JBU1183 ,A6CB48,20130714,002444,29.59447,-80.97584,26950,483,203,-4800,2612,
3,AWE1857 ,A19EFF,20130714,002444,28.63692,-81.32857,4175,172,185,-1344,,
4,AWE1857 ,A19EFF,20130714,002444,28.63692,-81.32857,4175,172,185,-1344,,
3,AWE1857 ,A19EFF,20130714,002444,28.63660,-81.32862,4175,172,185,-1344,,
4,AWE1857 ,A19EFF,20130714,002444,28.63660,-81.32862,4175,172,185,-1344,,
3,AAL690  ,AC2DEA,20130714,002445,29.09775,-81.23708,36975,477,11,0,1403,
4,AAL690  ,AC2DEA,20130714,002445,29.09775,-81.23708,36975,477,13,0,1403,
3,AWE1857 ,A19EFF,20130714,002445,28.63628,-81.32862,4150,172,185,-1344,,
4,AWE1857 ,A19EFF,20130714,002445,28.63628,-81.32862,4150,171,185,-1344,,
3,JBU1183 ,A6CB48,20130714,002445,29.59007,-80.97790,26800,483,203,-4800,2612,
4,AWE1857 ,A19EFF,20130714,002446,28.63628,-81.32862,4150,171,185,-1344,,
3,AWE1857 ,A19EFF,20130714,002446,28.63549,-81.32866,4150,171,185,-1344,,
4,AWE1857 ,A19EFF,20130714,002446,28.63549,-81.32866,4150,171,185,-1344,,
3,JBU1183 ,A6CB48,20130714,002446,29.58823,-80.97877,26725,483,203,-4800,2612,
3,AAL690  ,AC2DEA,20130714,002447,29.10176,-81.23582,36975,477,13,0,1403,
4,AWE1857 ,A19EFF,20130714,002447,28.63549,-81.32866,4150,170,184,-1344,,
3,AWE1857 ,A19EFF,20130714,002447,28.63456,-81.32877,4125,170,184,-1344,,
4,AAL690  ,AC2DEA,20130714,002448,29.10176,-81.23582,36975,477,15,0,1403,
3,AWE1857 ,A19EFF,20130714,002448,28.63376,-81.32883,4100,170,184,-1344,,
4,AWE1857 ,A19EFF,20130714,002448,28.63376,-81.32883,4100,170,184,-1344,,
3,AWE1857 ,A19EFF,20130714,002448,28.63330,-81.32883,4075,170,184,-1344,,
3,AAL690  ,AC2DEA,20130714,002449,29.10622,-81.23428,36975,477,15,0,1403,
3,AAL690  ,AC2DEA,20130714,002450,29.10851,-81.23339,36975,477,15,0,1403,
3,JBU1183 ,A6CB48,20130714,002450,29.58023,-80.98250,26425,483,203,-4800,2612,
4,AWE1857 ,A19EFF,20130714,002450,28.63330,-81.32883,4075,168,183,-1216,,
3,AWE1857 ,A19EFF,20130714,002450,28.63188,-81.32893,4050,168,183,-1216,,
1,AWE1857 ,A19EFF,20130714,002451,28.63188,-81.32893,4050,168,183,-1216,,
3,AAL690  ,AC2DEA,20130714,002451,29.11043,-81.23270,36975,477,15,0,1403,
4,AAL690  ,AC2DEA,20130714,002451,29.11043,-81.23270,36975,476,17,0,1403,
3,JBU1183 ,A6CB48,20130714,002451,29.57799,-80.98356,26350,483,203,-4800,2612,
4,JBU1183 ,A6CB48,20130714,002451,29.57799,-80.98356,26350,486,203,-4864,2612,
3,AAL690  ,AC2DEA,20130714,002452,29.11249,-81.23185,36975,476,17,0,1403,
4,AAL690  ,AC2DEA,20130714,002452,29.11249,-81.23185,36975,477,18,0,1403,
4,JBU1183 ,A6CB48,20130714,002452,29.57799,-80.98356,26350,487,203,-4800,2612,
4,AWE1857 ,A19EFF,20130714,002453,28.63188,-81.32893,4050,166,182,-1152,,
4,JBU1183 ,A6CB48,20130714,002453,29.57799,-80.98356,26350,487,203,-4864,2612,
3,AWE1857 ,A19EFF,20130714,002454,28.62941,-81.32899,3975,166,182,-1152,,
4,AWE1857 ,A19EFF,20130714,002454,28.62941,-81.32899,3975,165,182,-1152,,
3,AAL690  ,AC2DEA,20130714,002454,29.11665,-81.23016,36975,477,18,0,1403,
4,AAL690  ,AC2DEA,20130714,002454,29.11665,-81.23016,36975,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002454,28.62897,-81.32899,3975,165,182,-1152,,
3,AWE1857 ,A19EFF,20130714,002454,28.62865,-81.32899,3975,165,182,-1152,,
3,AAL690  ,AC2DEA,20130714,002455,29.11856,-81.22941,36975,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002455,29.11856,-81.22941,36975,477,19,0,1403,
6,AAL690  ,AC2DEA,20130714,002455,29.11856,-81.22941,36975,477,19,0,1403,
1,AAL690  ,AC2DEA,20130714,002455,29.11856,-81.22941,36975,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002455,28.62837,-81.32899,3950,165,182,-1152,,
3,JBU1183 ,A6CB48,20130714,002455,29.56915,-80.98772,26050,487,203,-4864,2612,
3,AWE1857 ,A19EFF,20130714,002455,28.62804,-81.32904,3950,165,182,-1152,,
4,AWE1857 ,A19EFF,20130714,002455,28.62804,-81.32904,3950,164,181,-1152,,
4,AAL690  ,AC2DEA,20130714,002456,29.11856,-81.22941,36975,476,19,0,1403,
1,AWE1857 ,A19EFF,20130714,002456,28.62804,-81.32904,3950,164,181,-1152,,
4,AWE1857 ,A19EFF,20130714,002456,28.62804,-81.32904,3950,164,181,-1152,,
4,AWE1857 ,A19EFF,20130714,002456,28.62804,-81.32904,3950,164,181,-1152,,
4,JBU1183 ,A6CB48,20130714,002456,29.56915,-80.98772,26050,488,203,-4864,2612,
3,AWE1857 ,A19EFF,20130714,002456,28.62730,-81.32904,3925,164,181,-1152,,
3,AAL690  ,AC2DEA,20130714,002457,29.12292,-81.22763,36975,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002457,29.12292,-81.22763,36975,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002457,28.62730,-81.32904,3925,163,180,-1216,,
3,AWE1857 ,A19EFF,20130714,002457,28.62655,-81.32899,3900,163,180,-1216,,
4,AWE1857 ,A19EFF,20130714,002457,28.62655,-81.32899,3900,163,180,-1216,,
4,JBU1183 ,A6CB48,20130714,002457,29.56915,-80.98772,26050,488,203,-4864,2612,
3,AAL690  ,AC2DEA,20130714,002458,29.12480,-81.22682,36975,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002458,29.12480,-81.22682,36975,477,19,0,1403,
3,AAL410  ,AC0A22,20130714,002458,29.08232,-82.55021,37975,486,335,64,1122,
4,AWE1857 ,A19EFF,20130714,002458,28.62655,-81.32899,3900,163,179,-1280,,
4,AWE1857 ,A19EFF,20130714,002458,28.62655,-81.32899,3900,163,179,-1280,,
3,AWE1857 ,A19EFF,20130714,002458,28.62595,-81.32899,3900,163,179,-1280,,
3,AAL690  ,AC2DEA,20130714,002459,29.12685,-81.22596,36975,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002459,29.12685,-81.22596,36975,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002459,28.62562,-81.32899,3875,163,179,-1280,,
4,AWE1857 ,A19EFF,20130714,002459,28.62562,-81.32899,3875,162,178,-1280,,
6,AWE1857 ,A19EFF,20130714,002459,28.62562,-81.32899,3875,162,178,-1280,3517,
3,JBU1183 ,A6CB48,20130714,002459,29.56110,-80.99153,25725,488,203,-4864,2612,
3,AWE1857 ,A19EFF,20130714,002459,28.62488,-81.32899,3875,162,178,-1280,3517,
3,AAL690  ,AC2DEA,20130714,002500,29.12874,-81.22520,36975,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002500,28.62446,-81.32893,3850,162,178,-1280,3517,
4,AWE1857 ,A19EFF,20130714,002500,28.62446,-81.32893,3850,162,178,-1280,3517,
4,AAL690  ,AC2DEA,20130714,002501,29.12874,-81.22520,36975,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002501,28.62446,-81.32893,3850,161,178,-1280,3517,
3,JBU1183 ,A6CB48,20130714,002501,29.55666,-80.99359,25575,488,203,-4864,2612,
3,AWE1857 ,A19EFF,20130714,002501,28.62369,-81.32893,3825,161,178,-1280,3517,
4,AWE1857 ,A19EFF,20130714,002501,28.62369,-81.32893,3825,161,178,-1280,3517,
4,JBU1183 ,A6CB48,20130714,002501,29.55666,-80.99359,25575,488,203,-4800,2612,
3,AAL690  ,AC2DEA,20130714,002502,29.13290,-81.22351,36975,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002502,28.62341,-81.32893,3825,161,178,-1280,3517,
4,AWE1857 ,A19EFF,20130714,002502,28.62341,-81.32893,3825,161,178,-1280,3517,
3,AWE1857 ,A19EFF,20130714,002502,28.62264,-81.32888,3800,161,178,-1280,3517,
3,AAL690  ,AC2DEA,20130714,002503,29.13496,-81.22266,36975,477,19,0,1403,
3,JBU1183 ,A6CB48,20130714,002504,29.55034,-80.99654,25350,488,203,-4800,2612,
4,AAL690  ,AC2DEA,20130714,002505,29.13496,-81.22266,36975,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002505,28.62115,-81.32883,3775,161,178,-1280,3517,
1,AAL690  ,AC2DEA,20130714,002505,29.13496,-81.22266,36975,476,19,64,1403,
4,AWE1857 ,A19EFF,20130714,002505,28.62115,-81.32883,3775,160,178,-960,3517,
4,AWE1857 ,A19EFF,20130714,002506,28.62115,-81.32883,3775,159,178,-896,3517,
3,AAL690  ,AC2DEA,20130714,002506,29.14142,-81.22004,37000,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002506,28.61999,-81.32883,3750,159,178,-896,3517,
4,AAL690  ,AC2DEA,20130714,002507,29.14142,-81.22004,37000,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002507,28.61957,-81.32878,3750,159,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002507,28.61957,-81.32878,3750,158,178,-896,3517,
6,AAL690  ,AC2DEA,20130714,002507,29.14142,-81.22004,37000,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002507,28.61925,-81.32878,3725,158,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002507,28.61925,-81.32878,3725,158,178,-896,3517,
3,AWE1857 ,A19EFF,20130714,002508,28.61897,-81.32878,3725,158,178,-896,3517,
3,AAL690  ,AC2DEA,20130714,002508,29.14556,-81.21837,37000,476,19,64,1403,
4,AAL690  ,AC2DEA,20130714,002508,29.14556,-81.21837,37000,476,19,64,1403,
3,AAL690  ,AC2DEA,20130714,002509,29.14766,-81.21751,37000,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002509,28.61822,-81.32877,3700,158,178,-896,3517,
3,AWE1857 ,A19EFF,20130714,002509,28.61778,-81.32872,3700,158,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002509,28.61778,-81.32872,3700,157,178,-896,3517,
3,AAL690  ,AC2DEA,20130714,002509,29.14934,-81.21686,37000,476,19,64,1403,
4,AAL690  ,AC2DEA,20130714,002509,29.14934,-81.21686,37000,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002510,28.61751,-81.32872,3700,157,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002510,28.61751,-81.32872,3700,156,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002510,28.61751,-81.32872,3700,156,178,-896,3517,
3,AAL690  ,AC2DEA,20130714,002510,29.15143,-81.21600,37000,476,19,64,1403,
4,AAL690  ,AC2DEA,20130714,002510,29.15143,-81.21600,37000,476,19,64,1403,
3,AWE1857 ,A19EFF,20130714,002511,28.61678,-81.32872,3675,156,178,-896,3517,
6,AWE1857 ,A19EFF,20130714,002511,28.61678,-81.32872,3675,156,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002511,28.61678,-81.32872,3675,155,178,-896,3517,
3,AWE1857 ,A19EFF,20130714,002511,28.61636,-81.32872,3675,155,178,-896,3517,
3,AWE1857 ,A19EFF,20130714,002511,28.61609,-81.32872,3675,155,178,-896,3517,
3,AWE1857 ,A19EFF,20130714,002512,28.61577,-81.32872,3675,155,178,-896,3517,
4,AWE1857 ,A19EFF,20130714,002512,28.61577,-81.32872,3675,154,179,-960,3517,
3,AAL690  ,AC2DEA,20130714,002512,29.15538,-81.21442,37000,476,19,64,1403,
4,AAL690  ,AC2DEA,20130714,002512,29.15538,-81.21442,37000,476,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002512,28.61577,-81.32872,3675,154,179,-960,3517,
4,AWE1857 ,A19EFF,20130714,002513,28.61577,-81.32872,3675,154,179,-960,3517,
3,AWE1857 ,A19EFF,20130714,002513,28.61478,-81.32872,3650,154,179,-960,3517,
4,AAL690  ,AC2DEA,20130714,002513,29.15538,-81.21442,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002514,28.61478,-81.32872,3650,153,179,-896,3517,
4,AWE1857 ,A19EFF,20130714,002514,28.61478,-81.32872,3650,153,179,-896,3517,
3,AWE1857 ,A19EFF,20130714,002514,28.61407,-81.32867,3625,153,179,-896,3517,
4,AAL690  ,AC2DEA,20130714,002514,29.15538,-81.21442,37000,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002515,28.61366,-81.32866,3625,153,179,-896,3517,
1,AAL690  ,AC2DEA,20130714,002515,29.15538,-81.21442,37000,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002515,28.61338,-81.32866,3625,153,179,-896,3517,
4,AAL690  ,AC2DEA,20130714,002516,29.15538,-81.21442,37000,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002516,28.61298,-81.32867,3600,153,179,-896,3517,
3,AWE1857 ,A19EFF,20130714,002516,28.61270,-81.32867,3600,153,179,-896,3517,
3,AAL690  ,AC2DEA,20130714,002517,29.16433,-81.21078,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002517,28.61270,-81.32867,3600,150,180,-704,3517,
4,AWE1857 ,A19EFF,20130714,002518,28.61270,-81.32867,3600,148,181,-704,3517,
3,AAL690  ,AC2DEA,20130714,002518,29.16642,-81.20997,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002518,28.61270,-81.32867,3600,148,181,-704,3517,
3,AAL690  ,AC2DEA,20130714,002519,29.16851,-81.20911,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002519,28.61270,-81.32867,3600,147,181,-768,3517,
3,AWE1857 ,A19EFF,20130714,002519,28.61063,-81.32872,3575,147,181,-768,3517,
3,AAL690  ,AC2DEA,20130714,002520,29.17056,-81.20824,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002520,29.17056,-81.20824,37000,477,19,-64,1403,
4,AWE1857 ,A19EFF,20130714,002520,28.61063,-81.32872,3575,146,181,-832,3517,
4,AWE1857 ,A19EFF,20130714,002520,28.61063,-81.32872,3575,146,181,-832,3517,
3,AWE1857 ,A19EFF,20130714,002520,28.61012,-81.32872,3550,146,181,-832,3517,
3,AAL690  ,AC2DEA,20130714,002521,29.17287,-81.20735,37000,477,19,-64,1403,
4,AWE1857 ,A19EFF,20130714,002521,28.61012,-81.32872,3550,145,181,-896,3517,
4,AAL690  ,AC2DEA,20130714,002522,29.17287,-81.20735,37000,477,19,-64,1403,
3,AWE1857 ,A19EFF,20130714,002522,28.60890,-81.32872,3525,145,181,-896,3517,
4,AWE1857 ,A19EFF,20130714,002522,28.60890,-81.32872,3525,144,181,-960,3517,
6,AWE1857 ,A19EFF,20130714,002523,28.60890,-81.32872,3525,144,181,-960,3517,
3,AAL690  ,AC2DEA,20130714,002523,29.17703,-81.20566,37000,477,19,-64,1403,
3,AWE1857 ,A19EFF,20130714,002523,28.60835,-81.32872,3525,144,181,-960,3517,
4,AWE1857 ,A19EFF,20130714,002523,28.60835,-81.32872,3525,143,181,-1088,3517,
3,AAL690  ,AC2DEA,20130714,002524,29.17932,-81.20474,36975,477,19,-64,1403,
4,AAL690  ,AC2DEA,20130714,002524,29.17932,-81.20474,36975,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002524,28.60835,-81.32872,3525,143,181,-1088,3517,
4,AWE1857 ,A19EFF,20130714,002524,28.60835,-81.32872,3525,142,180,-1152,3517,
1,AAL690  ,AC2DEA,20130714,002525,29.17932,-81.20474,36975,477,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002525,29.18183,-81.20372,36975,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002525,29.18183,-81.20372,36975,477,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002526,29.18392,-81.20286,36975,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002527,28.60835,-81.32872,3525,141,179,-1216,3517,
3,AAL690  ,AC2DEA,20130714,002527,29.18619,-81.20196,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002527,29.18619,-81.20196,37000,477,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002528,29.18807,-81.20119,36975,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002528,29.18807,-81.20119,36975,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002528,28.60835,-81.32872,3525,140,179,-1280,3517,
3,AWE1857 ,A19EFF,20130714,002528,28.60458,-81.32872,3400,140,179,-1280,3517,
3,AWE1857 ,A19EFF,20130714,002529,28.60430,-81.32872,3400,140,179,-1280,3517,
3,AAL690  ,AC2DEA,20130714,002529,29.19058,-81.20017,36975,477,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002530,29.19246,-81.19942,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002530,29.19246,-81.19942,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002530,28.60430,-81.32872,3400,139,178,-1344,3517,
4,AAL690  ,AC2DEA,20130714,002531,29.19246,-81.19942,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002532,29.19246,-81.19942,37000,477,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002533,29.19849,-81.19699,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002533,29.19849,-81.19699,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002533,28.60430,-81.32872,3400,138,178,-1408,3517,
4,AAL690  ,AC2DEA,20130714,002534,29.19849,-81.19699,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002534,28.60430,-81.32872,3400,138,178,-1472,3517,
1,AAL690  ,AC2DEA,20130714,002535,29.19849,-81.19699,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002535,28.60430,-81.32872,3400,138,178,-1472,3517,
3,AAL690  ,AC2DEA,20130714,002535,29.20268,-81.19532,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002535,29.20268,-81.19532,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002535,28.60430,-81.32872,3400,138,178,-1472,3517,
4,AWE1857 ,A19EFF,20130714,002536,28.60430,-81.32872,3400,138,178,-1472,3517,
4,AAL690  ,AC2DEA,20130714,002536,29.20268,-81.19532,37000,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002536,28.59956,-81.32857,3225,138,178,-1472,3517,
4,AWE1857 ,A19EFF,20130714,002536,28.59956,-81.32857,3225,138,178,-1472,3517,
3,AAL690  ,AC2DEA,20130714,002538,29.20871,-81.19293,37000,477,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002539,29.21102,-81.19198,37000,477,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002540,28.59956,-81.32857,3225,137,178,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002540,29.21288,-81.19124,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002540,29.21288,-81.19124,37000,476,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002540,28.59690,-81.32850,3125,137,178,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002541,29.21474,-81.19047,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002542,29.21684,-81.18966,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002542,29.21684,-81.18966,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002543,29.21915,-81.18875,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002544,29.21915,-81.18875,37000,476,19,0,1403,
1,AAL690  ,AC2DEA,20130714,002544,29.21915,-81.18875,37000,476,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002545,28.59434,-81.32850,3025,137,178,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002545,28.59434,-81.32850,3025,137,179,-1600,3517,
3,AWE1857 ,A19EFF,20130714,002545,28.59393,-81.32851,3000,137,179,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002545,29.22372,-81.18690,37000,476,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002545,28.59370,-81.32851,3000,137,179,-1600,3517,
1,AWE1857 ,A19EFF,20130714,002546,28.59370,-81.32851,3000,137,179,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002546,28.59370,-81.32851,3000,137,179,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002546,28.59370,-81.32851,3000,137,179,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002546,29.22601,-81.18600,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002546,29.22601,-81.18600,37000,476,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002547,28.59280,-81.32850,2950,137,179,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002547,28.59280,-81.32850,2950,137,179,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002547,29.22810,-81.18514,37000,476,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002547,28.59242,-81.32851,2950,137,179,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002548,28.59242,-81.32851,2950,137,179,-1600,3517,
3,AWE1857 ,A19EFF,20130714,002548,28.59215,-81.32851,2925,137,179,-1600,3517,
3,JBU1183 ,A6CB48,20130714,002548,29.45835,-81.03979,22525,488,203,-4800,2612,
3,AAL690  ,AC2DEA,20130714,002548,29.22995,-81.18437,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002548,29.22995,-81.18437,37000,476,19,0,1403,
4,JBU1183 ,A6CB48,20130714,002549,29.45835,-81.03979,22525,483,203,-3840,2612,
3,AAL690  ,AC2DEA,20130714,002550,29.23412,-81.18273,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002550,29.23412,-81.18273,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002551,29.23622,-81.18189,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002553,29.24016,-81.18029,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002553,29.24016,-81.18029,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002554,29.24225,-81.17949,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002554,29.24225,-81.17949,37000,476,19,0,1403,
1,AAL690  ,AC2DEA,20130714,002554,29.24225,-81.17949,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002555,29.24455,-81.17856,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002555,29.24455,-81.17856,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002556,29.24666,-81.17771,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002557,29.24891,-81.17679,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002558,29.24891,-81.17679,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002559,29.25310,-81.17507,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002559,29.25310,-81.17507,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002600,29.25515,-81.17421,37000,476,19,0,1403,
4,AWE1857 ,A19EFF,20130714,002600,28.59215,-81.32851,2925,137,179,-1600,3517,
3,AWE1857 ,A19EFF,20130714,002600,28.58414,-81.32839,2600,137,179,-1600,3517,
1,AWE1857 ,A19EFF,20130714,002601,28.58414,-81.32839,2600,137,179,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002601,28.58414,-81.32839,2600,137,179,-1600,3517,
3,AWE1857 ,A19EFF,20130714,002601,28.58387,-81.32839,2600,137,179,-1600,3517,
4,AAL690  ,AC2DEA,20130714,002601,29.25515,-81.17421,37000,477,19,0,1403,
3,AWE1857 ,A19EFF,20130714,002602,28.58350,-81.32841,2575,137,179,-1600,3517,
3,AWE1857 ,A19EFF,20130714,002602,28.58312,-81.32839,2575,137,179,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002602,29.25911,-81.17259,37000,477,19,0,1403,
4,JBU1183 ,A6CB48,20130714,002602,29.45835,-81.03979,22525,478,203,-2304,2612,
4,AWE1857 ,A19EFF,20130714,002603,28.58312,-81.32839,2575,137,179,-1600,3517,
3,AAL690  ,AC2DEA,20130714,002603,29.26158,-81.17153,37000,477,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002603,29.26158,-81.17153,37000,476,19,0,1403,
3,AAL690  ,AC2DEA,20130714,002604,29.26328,-81.17085,37000,476,19,0,1403,
4,AAL690  ,AC2DEA,20130714,002604,29.26328,-81.17085,37000,477,20,0,1403,
1,AAL690  ,AC2DEA,20130714,002604,29.26328,-81.17085,37000,477,20,0,1403,
3,AWE1857 ,A19EFF,20130714,002604,28.58158,-81.32839,2525,137,179,-1600,3517,
4,AWE1857 ,A19EFF,20130714,002605,28.58158,-81.32839,2525,137,179,-1472,3517,
1,JBU1183 ,A6CB48,20130714,002605,29.45835,-81.03979,22525,478,203,-2304,2612,
3,AAL690  ,AC2DEA,20130714,002605,29.26553,-81.16990,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002605,29.26553,-81.16990,37000,477,20,0,1403,
3,AWE1857 ,A19EFF,20130714,002605,28.58107,-81.32834,2500,137,179,-1472,3517,
4,AWE1857 ,A19EFF,20130714,002606,28.58107,-81.32834,2500,137,179,-1280,3517,
3,AWE1857 ,A19EFF,20130714,002606,28.58070,-81.32835,2500,137,179,-1280,3517,
4,AAL690  ,AC2DEA,20130714,002606,29.26553,-81.16990,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002607,29.26553,-81.16990,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002608,29.26553,-81.16990,37000,477,20,0,1403,
3,AWE1857 ,A19EFF,20130714,002609,28.57856,-81.32834,2450,137,179,-1280,3517,
3,AAL690  ,AC2DEA,20130714,002609,29.27403,-81.16631,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002609,29.27403,-81.16631,37000,476,20,0,1403,
3,AAL690  ,AC2DEA,20130714,002610,29.27609,-81.16541,37000,476,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002610,29.27609,-81.16541,37000,476,20,0,1403,
3,AAL690  ,AC2DEA,20130714,002611,29.27820,-81.16451,37000,476,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002613,29.27820,-81.16451,37000,477,20,0,1403,
3,AAL690  ,AC2DEA,20130714,002614,29.28438,-81.16187,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002614,29.28438,-81.16187,37000,477,20,0,1403,
3,AWE1857 ,A19EFF,20130714,002615,28.57502,-81.32829,2400,137,179,-1280,3517,
3,AAL690  ,AC2DEA,20130714,002615,29.28625,-81.16107,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002615,29.28625,-81.16107,37000,477,20,0,1403,
4,AWE1857 ,A19EFF,20130714,002615,28.57502,-81.32829,2400,138,179,-640,3517,
3,AWE1857 ,A19EFF,20130714,002615,28.57474,-81.32829,2375,138,179,-640,3517,
4,AAL690  ,AC2DEA,20130714,002616,29.28625,-81.16107,37000,477,20,0,1403,
3,AAL690  ,AC2DEA,20130714,002617,29.29081,-81.15913,37000,477,20,0,1403,
4,AAL690  ,AC2DEA,20130714,002617,29.29081,-81.15913,37000,477,20,0,1403,
